tse_id,url,NM_UE,util,position,estimulada,suspensa,vv,cand1,resul1,cand2,resul2,cand3,resul3,cand4,resul4,cand5,resul5,cand6,resul6,cand7,resul7,cand8,resul8,cand9,resul9,cand10,resul10,cand11,resul11,cand12,resul12,cand13,resul13,cand14,resul14,cand15,resul15
PB-05136/2020,https://www.polemicaparaiba.com.br/politica/dados-divergentes-juiz-eleitoral-suspende-divulgacao-de-nova-pesquisa-em-sao-bento-leia-decisao/,SÃO BENTO,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PB-09150/2020,https://www.polemicaparaiba.com.br/politica/evidencia-de-irregularidade-tre-pb-determina-suspensao-de-pesquisa-eleitoral-em-sao-bento-veja-decisao/,SÃO BENTO,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PB-07106/2020,https://www.maispb.com.br/496907/sao-joao-do-tigre-marcio-leite-alcanca-668-contra-259-de-ygor-queiroz.html,SÃO JOÃO DO TIGRE,1,P,0,,,MARCIO LEITE,"64,5",YGOR QUEIROZ,"26,4",,,,,,,,,,,,,,,,,,,,,,,,,,
PB-07106/2020,https://www.maispb.com.br/496907/sao-joao-do-tigre-marcio-leite-alcanca-668-contra-259-de-ygor-queiroz.html,SÃO JOÃO DO TIGRE,1,P,1,,,MARCIO LEITE,"64,5",YGOR QUEIROZ,"25,9",,,,,,,,,,,,,,,,,,,,,,,,,,
PB-01806/2020,https://www.parcabankasi.com/urunler.xml,SÃO JOSÉ DE ESPINHARAS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PB-09571/2020,https://expressopb.net/2020/11/10/juiza-suspende-pesquisa-eleitoral-para-prefeito-em-sape-apos-coligacao-do-major-sidnei-acusar-ilegalidade/,SAPÉ,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PB-01851/2020,https://www.parcabankasi.com/urunler.xml,UIRAÚNA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-04830/2020,https://politicanoforno.blogspot.com/2020/11/eleicoes-2020-primeira-pesquisa.html,AMARAJI,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-09001/2020,https://casadeabelha2010.blogspot.com/2020/11/com-51-em-nova-pesquisa-registrada.html,ARARIPINA,1,P,1,,,RAIMUNDO PIMENTEL,51,TIAO DO GESSO,42,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-06945/2020,https://nilljunior.com.br/gustavo-caribe-lidera-em-belem-de-sao-francisco-com-488/,BELÉM DE SÃO FRANCISCO,1,P,0,,,GUSTAVO CARIBE,"47,2",EVANILSON MAIA,"32,4",ZE BELO,"3,2",,,,,,,,,,,,,,,,,,,,,,,,
PE-06945/2020,https://nilljunior.com.br/gustavo-caribe-lidera-em-belem-de-sao-francisco-com-488/,BELÉM DE SÃO FRANCISCO,1,P,1,,,GUSTAVO CARIBE,"48,8",EVANILSON MAIA,"36,4",ZE BELO,"4,8",,,,,,,,,,,,,,,,,,,,,,,,
PE-01224/2020,https://bezerroshoje.com.br/juiz-eleitoral-concede-liminar-e-suspende-pesquisa/,BEZERROS,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-07280/2020,http://www.blogdocarloseugenio.com.br/2020/11/diario-de-pernambuco-divulgara-pesquisa.html,BOM CONSELHO,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-06904/2020,http://www.blogdocarloseugenio.com.br/2020/11/vespera-das-eleicoes-brejao-deve.html,BREJÃO,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-01149/2020,http://www.blogdocarloseugenio.com.br/2020/11/nogueira-x-carlos-cabeludo-pesquisa.html,CALÇADO,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-06696/2020,https://www.blogwillamarjunior.com.br/2020/11/pesquisa-exatta-ze-maria-lidera-isolado.html,CUPIRA,1,P,,,,ZE MARIA,59,SAVIO LUNA,"26,5",NENE DA BATATA,"2,8",,,,,,,,,,,,,,,,,,,,,,,,
PE-08498/2020,http://www.blogdocarloseugenio.com.br/2020/11/com-registro-no-tse-nova-pesquisa.html,GARANHUNS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-02289/2020,http://www.blogdomagno.com.br/?pagina=1,GOIANA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-04870/2020,http://www.blogromulolima.com/,GRANITO,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-06161/2020,https://pernambuconoticias.com.br/gravata-pesquisa-oficial-sobre-intencoes-de-voto/,GRAVATÁ,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-00318/2020,http://www.afolhadascidades.com.br/,IBIMIRIM,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-09683/2020,https://www.folhape.com.br/colunistas/blogdafolha/pesquisa-folhaipespe-em-jaboatao-anderson-ferreira-lidera-com-61-dos-votos-validos/21554/,JABOATÃO DOS GUARARAPES,1,p,1,,,ANDERSON FERREIRA,46,DANIEL ALVES,13,MAIRA VILAR,5,ARNALDO DELMONDES,3,EDUARDO PORTO,3,PASTOR SEVERINO,2,BELARMINO SILVA,1,JOAQUIM BARRETO,1,ADELSON VERAS,1,SERGINALDO SANTOS,1,,,,,,,,,,
PE-00404/2020,http://www.blogdocarloseugenio.com.br/2020/11/semana-das-pesquisas-ate-sabado.html,LAJEDO,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-00615/2020,http://www.blogdocarloseugenio.com.br/2020/11/semana-das-pesquisas-ate-sabado.html,LAJEDO,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-04362/2020,http://www.blogdocarloseugenio.com.br/2020/11/semana-das-pesquisas-ate-sabado.html,LAJEDO,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-04362/2020,http://www.blogdocarloseugenio.com.br/2020/11/faltando-tres-dias-para-as-eleicoes.html,LAJEDO,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-05233/2020,http://belmontediario.com.br/mirandiba-justica-eleitoral-suspende-divulgacao-de-pesquisa/,MIRANDIBA,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-03336/2020,https://robertoalmeidacsc.blogspot.com/2020/11/pesquisa-do-contextto-indica-que-valmir.html,PARANATAMA,1,P,1,,,VALMIR DO LEITE,"66,92",NETE TEIXEIRA,"19,55",ZELANDYO,"4,51",,,,,,,,,,,,,,,,,,,,,,,,
PE-08715/2020,https://politicanoforno.blogspot.com/2020/11/eleicoes-2020-pesquisa-registrada.html,PRIMAVERA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-04747/2020,https://focope.com.br/alvinho-porto-continua-liderando-disputa-a-prefeitura-de-quipapa/,QUIPAPÁ,1,P,0,,,ALVINHO PORTO,"53,3",LUCEMAR,"29,7",,,,,,,,,,,,,,,,,,,,,,,,,,
PE-04747/2020,https://focope.com.br/alvinho-porto-continua-liderando-disputa-a-prefeitura-de-quipapa/,QUIPAPÁ,1,P,1,,,ALVINHO PORTO,"56,7",LUCEMAR,31,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-05007/2020,http://www.blogdovanguarda.com.br/,RIACHO DAS ALMAS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-08071/2020,http://www.alvinhopatriota.com.br/,SALGUEIRO,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-08663/2020,http://www.blogdocarloseugenio.com.br/2020/11/registrada-no-tse-as-vesperas-da.html,SÃO JOÃO,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-09926/2020,https://www.caririemacao.com/1/2020/11/12/evandro-tem-23-pontos-de-vantagem-em-sao-jose/,SÃO JOSÉ DO EGITO,1,P,0,,,EVANDRO VALADARES,"50,6",ROMERIO GUIMARAES,"27,4",ROSEANE BORJA,2,,,,,,,,,,,,,,,,,,,,,,,,
PE-09926/2020,https://www.caririemacao.com/1/2020/11/12/evandro-tem-23-pontos-de-vantagem-em-sao-jose/,SÃO JOSÉ DO EGITO,1,P,1,,,EVANDRO VALADARES,52,ROMERIO GUIMARAES,"28,3",ROSEANE BORJA,4,RONA LEITE,"1,4",,,,,,,,,,,,,,,,,,,,,,
PI-07514/2020,https://www.reporter10.com.br/noticia/2940/brasileira-pesquisa-credibilidade-aponta-vitoria-de-alan-jucie-psd-sobre-carmen-gean-pp-,BRASILEIRA,1,P,1,,,ALAN JUCIE,"48,33",CARMEN JEAN,"42,67",,,,,,,,,,,,,,,,,,,,,,,,,,
PE-01035/2020,https://maiscasinhas.blogspot.com/2020/11/duas-pesquisas-para-prefeito-serao.html,SURUBIM,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-07514/2020,https://www.reporter10.com.br/noticia/2940/brasileira-pesquisa-credibilidade-aponta-vitoria-de-alan-jucie-psd-sobre-carmen-gean-pp-,BRASILEIRA,1,P,0,,,ALAN JUCIE,"45,67",CARMEN JEAN,"40,67",,,,,,,,,,,,,,,,,,,,,,,,,,
PI-05584/2020,https://www.politicadinamica.com/noticias/politica/maxwell-44-40-x-37-60-carlinhos1605189921-15346.html,ALTOS,1,P,,,1,MAXWELL DA MARINHA,"44,4",CARLINHOS LEAL,"37,6",NETO DELMIRO,18,,,,,,,,,,,,,,,,,,,,,,,,
PI-06933/2020,https://senadinho.com.br/pesquisas/18013/talita-valle-lidera-com-5389-dos-votos-validos-em-aroazes,AROAZES,1,P,1,,,TALITA VALLE,"46,71",MANOEL PORTELA,"39,97",,,,,,,,,,,,,,,,,,,,,,,,,,
PI-06255/2020,https://www.portalr10.com/noticia/60990/instituto-estimativa-divulga-pesquisa-realizada-em-avelino-lopes,AVELINO LOPES,1,P,1,,,TATIANE PAULINO,55.75,MORENINHO,"41,25",,,,,,,,,,,,,,,,,,,,,,,,,,
PI-03319/2020,https://www.gp1.com.br/noticias/instituto-intencao-jullyvan-mendes-com-605-e-dr-aarao-com-825-489874.html,BENEDITINOS,1,P,1,,,JULLYVAN MENDES,"60,5",DR AARAO,"29,25",,,,,,,,,,,,,,,,,,,,,,,,,,
PI-03465/2020,https://www.portalbocadopovo.com/2020/11/eleicoes-2020_53.html,COCAL,1,P,,,1,NONATINHO,"62,43",DR CRISTIANO,"31,41",GILSON DA SERRARI,"6,17",,,,,,,,,,,,,,,,,,,,,,,,
PI-02142/2020,https://portalgurgueia.com.br/noticias/6474-raimundo-sobrinho-lidera-disputa-para-prefeitura-de-currais-pi,CURRAIS,1,P,1,,,RAIMUNDO SOBRINHO,37,ANA AMELIA,37,RONALDO LISBOA,17,LUIS CARLOS,"5,33",,,,,,,,,,,,,,,,,,,,,,
PI-03905/2020,https://www.portalr10.com/noticia/60977/eleicoes-2020-clayton-fabio-lidera-pesquisa-com-46-64-em-varzea-branca,VÁRZEA BRANCA,1,P,0,,,CLAYTON FABIO,"46,64",NONATINHO,"37,92",BETO BRAZ,"5,7",,,,,,,,,,,,,,,,,,,,,,,,
PI-01891/2020,https://www.gp1.com.br/noticias/ivanaria-sampaio-lidera-corrida-para-a-prefeitura-de-esperantina-com-53-dos-votos-aponta-datamax-489891.html,ESPERANTINA,1,P,1,,,IVANARIA SAMPAIO,"53,67",PROFESSORA JESUS,13,BRUNO DO ZEZINHO,"11,83",ERASMO SILVA,"11,5",,,,,,,,,,,,,,,,,,,,,,
PI-02142/2020,https://portalgurgueia.com.br/noticias/6474-raimundo-sobrinho-lidera-disputa-para-prefeitura-de-currais-pi,CURRAIS,1,P,0,,,RAIMUNDO SOBRINHO,37,ANA AMELIA,"32,33",RONALDO LISBOA,17,LUIS CARLOS,"4,67",,,,,,,,,,,,,,,,,,,,,,
PI-00824/2020,https://www.canabravanews.com/2020/11/elson-lidera-disputa-eleitoral-em-sao.html,SÃO JOÃO DA CANABRAVA,1,P,1,,,ELSON SILVA,"77,39",DEDEZA,"14,13",,,,,,,,,,,,,,,,,,,,,,,,,,
PI-01816/2020,http://www.saraivareporter.com/index.php?limitstart=5,JOSÉ DE FREITAS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-03413/2020,https://www.politicadinamica.com/noticias/politica/credibilidade-pessoa-32-20-kleber-27-701605143382-15344.html,TERESINA,1,P,0,,,DR PESSOA,"28,7",KLEBER MONTEZUMA,"25,7",FABIO ABREU,"9,6",FABIO NOVO,"6,5",GESSY FONSECA,"2,9",SIMONE PEREIRA,"1,2",MAJOR DIEGO,1,,,,,,,,,,,,,,,,
PI-00937/2020,https://www.gp1.com.br/noticias/tre-suspende-quatro-pesquisas-eleitorais-na-cidade-de-picos-489898.html,PICOS,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-07526/2020,https://www.riachaonet.com.br/portal/tre-pi-proibe-instituto-de-divulgar-pesquisa-eleitoral/,PICOS,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-00850/2020,https://www.meionorte.com/politica/eleicoes/instituto-amostragem-divulga-pesquisa-para-prefeito-de-sao-pedro-do-pi-400453,SÃO PEDRO DO PIAUÍ,1,P,1,,,JUNIOR BILL,60,NADIA ALENCAR,"23,67",DRA ROSANGELA,"4,67",,,,,,,,,,,,,,,,,,,,,,,,
PI-00850/2020,https://www.meionorte.com/politica/eleicoes/instituto-amostragem-divulga-pesquisa-para-prefeito-de-sao-pedro-do-pi-400453,SÃO PEDRO DO PIAUÍ,1,P,0,,,JUNIOR BILL,"58,33",NADIA ALENCAR,"19,67",DRA ROSANGELA,4,,,,,,,,,,,,,,,,,,,,,,,,
PI-03413/2020,https://www.politicadinamica.com/noticias/politica/credibilidade-pessoa-32-20-kleber-27-701605143382-15344.html,TERESINA,1,P,1,,,DR PESSOA,"32,2",KLEBER MONTEZUMA,"27,7",FABIO ABREU,10,FABIO NOVO,"6,8",GESSY FONSECA,"3,1",SIMONE PEREIRA,"1,3",DIEGO MELO,1,,,,,,,,,,,,,,,,
PI-03031/2020,https://www.portalr10.com/noticia/61005/instituto-estimativa-divulga-pesquisa-realizada-no-municipio-de-uniao,UNIÃO,1,p,1,,,GUSTAVO MEDEIROS,"53,67",ZE OSMAR,"13,67",DR NEERIAS,7,DR RICARDO,"5,67",MARQUIM MOTA,4,PROFESSORA ANTONIA MARIA,"1,67",,,,,,,,,,,,,,,,,,
PI-01926/2020,https://www.portalr10.com/noticia/60957/instituto-estimativa-divulga-pesquisa-realizada-no-municipio-de-riacho-frio,RIACHO FRIO,1,P,1,,,JABES JUNIOR,"49,75",FORTUNATO MASCARENHAS,"20,5",DIBE DO BOI,19,SOSTIM,"3,25",,,,,,,,,,,,,,,,,,,,,,
PI-08445/2020,https://portalintegracao.com.br/wp-content/uploads/2020/11/pesquisaleitoral.pdf,CAJAZEIRAS DO PIAUÍ,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-07156/2020,https://www.canabravanews.com/2020/11/kelsimar-lidera-com-682-das-intencoes.html,SÃO LUIS DO PIAUÍ,1,P,1,,,KELSIMAR ABREU,"65,19",JOSAFA MENDES,"30,8",,,,,,,,,,,,,,,,,,,,,,,,,,
PR-04027/2020,https://www.portalaltopiquiri.com.br/noticia/1979/alex-uilsinho-lidera-pesquisa-com-61-em-brasilandia,BRASILÂNDIA DO SUL,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PR-07119/2020,https://pt-br.facebook.com/jornal.expresso.3/posts/,ITAPERUÇU,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PR-02372/2020,https://www.cmf.sc.gov.br/tramitacao/PR.-02372-2020,PITANGUEIRAS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PR-04526/2020,https://pretonobranco.com.br/noticia/5261/nova-liminar-do-tre-volta-a-liberar-divulgacao-de-pesquisa-em-cascavel,CASCAVEL,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PR-02620/2020,https://oparana.com.br/noticia/pesquisas-indicam-como-esta-a-disputa-em-toledo-ceu-azul-e-itaipulandia/,ITAIPULÂNDIA,1,P,,,,CLEIDE PRATES,"26,3",EDUARDO DO ESCRITORIO,"22,3",MAICO GASPARINI,"21,3",CLAUDIO GONÇALVES,7,ROBERTO PIANO,"5,8",DR WALTER,"4,3",,,,,,,,,,,,,,,,,,
PR-00123/2020,https://www.harlandclarke.com/files/user/page534/HC-checkSelector2020-PRvers_2020-0521.pdf,CERRO AZUL,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PR-05651/2020,https://www.bandab.com.br/politica/marli-paulino-lidera-corrida-para-prefeitura-de-pinhais-com-61-aponta-pesquisa/,PINHAIS,1,P,1,,,MARLI PAULINO,61,DR MARCOS,32,DR WLADIMIR,3,VINICIUS DA CRUZ,2,RAFAEL GUILHERME,1,ALOISIO NASCIMENTO,1,,,,,,,,,,,,,,,,,,
PR-06429/2020,https://www.wilsonvieira.net.br/2020/11/helder-manda-impugnar-pesquisa-da-banda.html,COLOMBO,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PR-07323/2020,https://www.fabiocampana.com.br/2020/11/em-colombo-helder-lazarotto-abre-vantagem-para-vencer-com-folga/,COLOMBO,1,P,,,,HELDER LAZAROTTO,33,SERGIO PINHEIRO,26,THIAGO DE JESUS,13,JOEL CORDEIRO,5,ALINE NEVES,3,ALTAIR CAITANO,1,,,,,,,,,,,,,,,,,,
PR-09225/2020,https://www.bandab.com.br/politica/sergio-pinheiro-lidera-corrida-eleitoral-com-49-dos-votos-validos-para-a-prefeitura-de-colombo/,COLOMBO,1,P,1,,,SERGIO PINHEIRO,21,HELDER LAZAROTTO,13,THIAGO DE JESUS,6,JOEL CORDEIRO,2,ALINE NEVES,1,ALTAIR CAITANO,1,,,,,,,,,,,,,,,,,,
PR-00966/2020,https://opengovus.com/npi?zip=00966,BOA VENTURA DE SÃO ROQUE,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PR-02349/2020,https://cmf.sc.gov.br/tramitacao/PR.-02349-2020,FLORAÍ,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PR-04405/2020,https://www.gazetadopovo.com.br/eleicoes/2020/pesquisa-eleitoral/prefeito-foz-do-iguacu-novembro-2020/,FOZ DO IGUAÇU,1,P,1,,,CHICO BRASILEIRO,"44,3",PAULO MAC DONALD,"34,8",TATIANA FRUET,"6,4",SIDNEI PRESTES,3,RANIERI,"2,4",LUIZ,"1,7",,,,,,,,,,,,,,,,,,
PR-04225/2020,https://tribunadovale.com.br/index.php/pesquisa-consolida-lideranca-de-valquiria-curan-em-jaboti/,JABOTI,1,P,,,,VALQUIRIA,"52,34",REGIS,"42,08",,,,,,,,,,,,,,,,,,,,,,,,,,
PR-05869/2020,https://www.paiquere.com.br/pesquisa-do-instituto-multicultural-e-impugnada-por-barbosa-neto-pdt/,LONDRINA,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PR-02357/2020,https://ricmais.com.br/noticias/politica/eleicoes-2020/pesquisa-de-maringa-aponta-ulisses-maia-com-478-das-intencoes-de-voto/,MARINGÁ,1,P,0,,,ULISSES MAIA,"34,9",HOMERO MARCHESE,"9,6",CORONEL AUDILENE,"4,3",DR BATISTA,"1,6",AKEMI NISHIMORI,1,BOVO,1,,,,,,,,,,,,,,,,,,
PR-02357/2020,https://ricmais.com.br/noticias/politica/eleicoes-2020/pesquisa-de-maringa-aponta-ulisses-maia-com-478-das-intencoes-de-voto/,MARINGÁ,1,P,1,,,ULISSES MAIA,"47,8",HOMERO MARCHESE,"13,3",CORONEL AUDILENE,"9,9",DR BATISTA,"4,3",AKEMI NISHIMORI,"4,2",,,,,,,,,,,,,,,,,,,,
PR-07912/2020,http://www.guiamedianeira.com.br/noticia/27948/Pesquisa+Datamedia/Gazeta+do+Parana+mostra+tendencia+de+votos+para+prefeito+de+Matelandia,MATELÂNDIA,1,P,,,,GABRIEL CADINI,"23,1",MARIO GRANDO,"20,1",MAXIMINO,"17,5",ENIO,"13,5",REOLON KOPUS,"7,2",,,,,,,,,,,,,,,,,,,,
PR-02750/2020,https://www.pavamedia.ng/13c-e2plusyu54ece2389338716004472,PATO BRANCO,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PR-08499/2020,https://www.bandab.com.br/politica/karime-fayad-lidera-corrida-para-prefeitura-de-rio-branco-do-sul-aponta-instituto-de-pesquisa/,RIO BRANCO DO SUL,1,P,,,,KARIME FAYAD,45,NECO GEFFER,21,ORLEI PARODI,9,,,,,,,,,,,,,,,,,,,,,,,,
PR-04242/2020,https://portalculturasulfm.com.br/2020/10/justica-eleitoral-derruba-pesquisa-contratada-por-abimael-do-valle/,SÃO JOÃO DO TRIUNFO,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PR-03125/2020,https://oparana.com.br/noticia/pesquisas-indicam-como-esta-a-disputa-em-toledo-ceu-azul-e-itaipulandia/,TOLEDO,1,P,,,,BETO LUNITTI,"35,1",LUCIO DE MARCHI,21,TITA FURLAN,"17,9",JAQUELINE MACHADO,"5,1",ALBINO CORAZZA,"4,4",SIMONE SPONHOLZ,"3,2",CLAUDIA MALLMANN,"2,5",,,,,,,,,,,,,,,,
PR-09556/2020,https://www.vvale.com.br/politica/eleicoes-2020/novas-pesquisas-no-forno-em-uniao-da-vitoria/,UNIÃO DA VITÓRIA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PR-02363/2020,http://cmf.sc.gov.br/tramitacao/PR.-02363-2020,NOVA OLÍMPIA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PR-00971/2020,https://fhaloans.guide/loan-limits/971,TRÊS BARRAS DO PARANÁ,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PR-02098/2020,https://umuaramanews.com.br/2020/11/12/baraldi-aparece-em-primeiro-na-pesquisa-de-intencoes-de-votos-de-sao-jorge-do-patrocinio/,SÃO JORGE DO PATROCÍNIO,1,P,,,,BARALDI,"57,5",DELEI,"25,1",,,,,,,,,,,,,,,,,,,,,,,,,,
RJ-08065/2020,https://rc24h.com.br/noticia/ver/43192/BOCA-MIuDA--OS-BASTIDORES-DA-POLiTICA-NA-REGIaO-DOS-LAGOS-NESTA-SEGUNDA-FEIRA--9-,CABO FRIO,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RJ-00363/2020,http://www.zmnoticias.com.br/helder-lidera-pesquisa-em-japeri-com-31-dos-votos/,JAPERI,1,P,,,,HELDER,27,CEZAR MELO,18,TIMOR,6,CARLOS MORAES,4,POROCA,1,AGUIAR,1,FABINHO DO GUANDU,1,,,,,,,,,,,,,,,,
RJ-05513/2020,https://rlagosnoticias.com.br/2020/11/12/na-reta-final-alexandre-martins-dispara-na-frente-e-lidera-pesquisas-de-intencao-de-votos-em-buzios/,ARMAÇÃO DOS BÚZIOS,1,P,0,,,ALEXANDRE MARTINS,27,LEANDRO,23,JOAO CARRILHO,9,TOLENTINO REIS,2,HENRIQUE GOMES,2,CMTE SERAFIM,1,PREFEITO MOREL,1,VALDIR VIRGENS,1,,,,,,,,,,,,,,
RJ-05513/2020,https://rlagosnoticias.com.br/2020/11/12/na-reta-final-alexandre-martins-dispara-na-frente-e-lidera-pesquisas-de-intencao-de-votos-em-buzios/,ARMAÇÃO DOS BÚZIOS,1,P,1,,,ALEXANDRE MARTINS,32,LEANDRO,24,JOAO CARRILHO,11,TOLENTINO REIS,5,HENRIQUE GOMES,3,JOICE COSTA,2,CMTE SERAFIM,1,TOM VIANA,1,VALDIR VIRGENS,1,PREFEITO MOREL,1,,,,,,,,,,
RJ-08970/2020,https://rc24h.com.br/noticia/ver/43221/BOCA-MIuDA--OS-BASTIDORES-DA-POLiTICA-NA-REGIaO-DOS-LAGOS-NESTA-QUARTA-FEIRA--11-,ARMAÇÃO DOS BÚZIOS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RJ-03312/2020,https://plantaoenfoco.com.br/destaque/justica-suspende-pesquisa-divulgada-sobre-disputa-eleitoral-em-niteroi/,NITERÓI,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RJ-07995/2020,https://odia.ig.com.br/petropolis/2020/11/6025248-pesquisa-mostra-bernardo-rossi-na-frente-da-corrida-eleitoral-em-petropolis.html,PETRÓPOLIS,1,P,,,,BERNARDO ROSSI,23,RUBENS BOMTEMPO,18,LEANDRO AZEVEDO,7,,,,,,,,,,,,,,,,,,,,,,,,
RN-01483/2020,http://www.portalcostabranca.com/2020/11/pesquisa-mostra-que-bibiano-segue-firme.html,SERRA DO MEL,1,P,0,,,BIBIANO,"64,2",FABINHO,"14,5",ZE DA PIPA,"5,5",,,,,,,,,,,,,,,,,,,,,,,,
RJ-01205/2020,https://elizeupires.com/artigos/politica/17155-dr-joao-lidera-a-disputa-em-sao-joao-de-meriti/,SÃO JOÃO DE MERITI,1,P,1,,1,DR JOAO,"45,6",LEO VIEIRA,17,GIOVANI RATINHO,12,CHARLLES BATISTA,"11,6",PROF JOZIEL,"7,3",TITINHO,"3,6",PAULINHO DO SINDICATO,"2,7",,,,,,,,,,,,,,,,
RJ-07427/2020,https://jornaldosmunicipiosrj.com.br/noticia/1328/justica-suspende-pesquisa-eleitoral-em-nova-friburgo.html,PATY DO ALFERES,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RN-01483/2020,http://www.portalcostabranca.com/2020/11/pesquisa-mostra-que-bibiano-segue-firme.html,SERRA DO MEL,1,P,1,,,JOSIVAN BIBIANO,"66,8",FABINHO,15,ZE DA PIPA,"7,2",,,,,,,,,,,,,,,,,,,,,,,,
RN-03306/2020,https://mossoronoticias.com.br/politica/pesquisa-ts2-em-triunfo-potiguar-lucia-estevam-lidera-com-52-darkinha-39-e-roberto-3,TRIUNFO POTIGUAR,1,P,0,,,LUCIA ESTEVAM,"52,09",DARKINHA,"38,82",ROBERTO FONSECA,"3,69",,,,,,,,,,,,,,,,,,,,,,,,
RN-01625/2020,https://ogritodoaltooeste.blogspot.com/2020/11/pesquisa-sensatusesperanca-fm-realizada.html,ÁGUA NOVA,1,P,1,,,RONALDO SOUZA,"61,2",FABIO ARAUJO,"34,4",,,,,,,,,,,,,,,,,,,,,,,,,,
RN-03306/2020,https://mossoronoticias.com.br/politica/pesquisa-ts2-em-triunfo-potiguar-lucia-estevam-lidera-com-52-darkinha-39-e-roberto-3,TRIUNFO POTIGUAR,1,P,1,,,LUCIA ESTEVAM,"52,33",DARKINHA,"39,31",ROBERTO FONSECA,"3,69",,,,,,,,,,,,,,,,,,,,,,,,
RN-01936/2020,https://jsblogueiro.blogspot.com/2020/,CAMPO REDONDO,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RN-06870/2020,https://gustavonegreiros.com.br/2020/11/12/pesquisa-seta-fernando-lidera-com-9-pontos-de-vantagem-em-ielmo-marinho,IELMO MARINHO,1,P,1,,,FERNANDO,"33,6",ROSSANE,"23,8",DR CASSIO,"14,9",FRACENILSON,"13,3",PADRE FRANKLIN,4,,,,,,,,,,,,,,,,,,,,
RN-06870/2020,https://gustavonegreiros.com.br/2020/11/12/pesquisa-seta-fernando-lidera-com-9-pontos-de-vantagem-em-ielmo-marinho,IELMO MARINHO,1,P,0,,,FERNANDO,32,ROSSANE,"22,9",DR CASSIO,"15,6",FRACENILSON,"12,2",,,,,,,,,,,,,,,,,,,,,,
