tse_id,url,NM_UE,util,position,estimulada,suspensa,vv,cand1,resul1,cand2,resul2,cand3,resul3,cand4,resul4,cand5,resul5,cand6,resul6,cand7,resul7,cand8,resul8,cand9,resul9,cand10,resul10,cand11,resul11,cand12,resul12,cand13,resul13,cand14,resul14,cand15,resul15
PA-07278/2020,https://ver-o-fato.com.br/dom-eliseu-gaston-lidera-com-folga-e-esta-perto-da-vitoria-diz-pesquisa/,DOM ELISEU,1,P,0,,,AYESO GASTON,"26,1",SILON,"18,6",JOAQUIM,"15,2",DONA MAGALHES,"2,5",ZE ANTONIO,"2,2",CARLINHO,"1,9",,,,,,,,,,,,,,,,,,
PB-03046/2020,https://www.pbagora.com.br/noticia/politica/pb-agora-datavox-divulga-nesta-quinta-pesquisa-em-massaranduba-e-pocinhos/,POCINHOS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PB-09571/2020,https://marcelojose.com.br/2020/11/10/veja-decisao-justica-suspende-divulgacao-de-pesquisa-em-sape-da-empresa-imate-apos-constatar-irregularidades-apontadas-em-representacao-da-coligacao-do-major-sidney/,SAPÉ,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-03796/2020,https://nilljunior.com.br/arcoverde-wellington-da-lw-tem-44-contra-40-de-zeca-cavalcanti/,ARCOVERDE,1,P,,,,ZECA CAVALCANTI,44,WELLINGTON DA LW,40,CYBELLE ROA,4,,,,,,,,,,,,,,,,,,,,,,,,
PE-08746/2020,https://nilljunior.com.br/boca-de-urna-em-arcoverde-wellington-da-lw-50-zeca-cavalcanti-46-e-cybele-roa-4-diz-multipla/,ARCOVERDE,1,P,,,,WELLINGTON DA LW,50,ZECA CAVALCANTI,46,CYBELLE ROA,4,,,,,,,,,,,,,,,,,,,,,,,,
PE-07176/2020,http://www.estacaonoticias.com.br/2020/11/pesquisa-naipes-e-suspensa-em-brejo-da.html,BREJO DA MADRE DE DEUS,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-01149/2020,http://www.blogdocarloseugenio.com.br/2020/11/nogueira-x-carlos-cabeludo-pesquisa.html,CALÇADO,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-04729/2020,https://falape.com/giorge-bezerra-tem-683-dos-votos-validos-e-deve-ser-reeleito-em-camocim/,CAMOCIM DE SÃO FÉLIX,1,P,,,1,GIORGE BEZERRA,"68,3",MAILDE DE TETE,"31,4",,,,,,,,,,,,,,,,,,,,,,,,,,
PE-04354/2020,https://falape.com/camutanga-pesquisa-aponta-possivel-vitoria-de-talita-de-doda/,CAMUTANGA,1,P,1,,,DINHO,2,LULA VEICULOS,"29,4",TALITA DE DODA,"62,1",,,,,,,,,,,,,,,,,,,,,,,,
PE-06161/2020,https://pernambuconoticias.com.br/verdadeira-pesquisa-de-gravata-e-divulgada-joaquim-tem-414/,GRAVATÁ,1,P,0,,,JOAQUIM NETO,"38,6",PADRE JOSELITO,"29,4",RODOLFO SILVA,"1,4",,,,,,,,,,,,,,,,,,,,,,,,
PE-06161/2020,https://pernambuconoticias.com.br/verdadeira-pesquisa-de-gravata-e-divulgada-joaquim-tem-414/,GRAVATÁ,1,P,1,,,JOAQUIM NETO,"41,4",PADRE JOSELITO,"36,9",RODOLFO SILVA,"3,1",,,,,,,,,,,,,,,,,,,,,,,,
PE-00615/2020,http://www.blogdocarloseugenio.com.br/2020/11/semana-das-pesquisas-ate-sabado.html,LAJEDO,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-04541/2020,https://falape.com/macaparana-pesquisa-aponta-lideranca-de-paquinha-com-557-dos-votos-validos/,MACAPARANA,1,P,,,,PAQUINHA,"55,7",,VALDECIRIO,38,ANDRE ARRAES,2,VLADEMIR,1,,,,,,,,,,,,,,,,,,,,,
PE-06386/2020,https://pesqueira-emfoco.com/2020/11/14/deu-no-site-folha-pe-pesquisa-aponta-nego-leda-na-lideranca-em-pocao/,POÇÃO,1,P,,,,NEGO LEDA,"45,67",MERSON,"43,67",,,,,,,,,,,,,,,,,,,,,,,,,,
PE-03371/2020,https://portaldeprefeitura.com.br/2020/11/15/boca-de-urna-joao-35-marilia-30-mendonca-19-e-patricia-12/,RECIFE,1,P,,,1,JOAO CAMPOS,35,MARILIA ARRAES,30,MENDONÇA FILHO,19,DELEGADA PATRICIA,12,CARLOS,1,CORONEL FEITOSA,1,THIAGO SANTOS,1,,,,,,,,,,,,,,,,
PE-08010/2020,http://www.blogdorobertosantos.com.br/de-acordo-com-a-pesquisa-dataqualyt-clebel-cordeiro-sera-reeleito-prefeito-de-salgueiro/,SALGUEIRO,1,p,,,,CLEBEL CORDEIRO,"47,5",MARCONES SA,"38,6",NEMEDIO,"2,3",DR CACAU,"1,9",PAULO AFONSO,"1,4",,,,,,,,,,,,,,,,,,,,
PE-02139/2020,https://www.blogwillamarjunior.com.br/2020/11/duguinha-lidera-disputa-pela-prefeitura.html,SÃO JOAQUIM DO MONTE,1,P,1,,,DUGUINHA,"47,6",GAL BIRRO,"33,7",CARLINHOS DE CHICO,"6,4",,,,,,,,,,,,,,,,,,,,,,,,
PE-02139/2020,https://www.blogwillamarjunior.com.br/2020/11/duguinha-lidera-disputa-pela-prefeitura.html,SÃO JOAQUIM DO MONTE,1,P,0,,,DUGUINHA,"44,6",DONA GAL,"31,8",CARLINHOS DE CHICO,"6,2",,,,,,,,,,,,,,,,,,,,,,,,
PE-01762/2020,https://nilljunior.com.br/a-vespera-da-eleicao-marcia-conrado-chega-a-55-diz-multipla/,SERRA TALHADA,1,P,0,,,MARCIA CONRADO,49,SOCORRO DE CARLOS,14,VICTOR OLIVEIRA,8,MARQUINHOS DANTAS,1,,,,,,,,,,,,,,,,,,,,,,
PE-01762/2020,https://nilljunior.com.br/a-vespera-da-eleicao-marcia-conrado-chega-a-55-diz-multipla/,SERRA TALHADA,1,P,1,,,MARCIA CONRADO,55,SOCORRO DE CARLOS,18,VICTOR OLIVEIRA,11,MARQUINHOS DANTAS,2,,,,,,,,,,,,,,,,,,,,,,
PE-04456/2020,https://falape.com/pesquisa-naipes-em-taquaritinga-do-norte-aponta-janio-na-lideranca/,TAQUARITINGA DO NORTE,1,P,1,,,JANIO,"47,67",LERO,39,FABIO DE JAIRO,4,,,,,,,,,,,,,,,,,,,,,,,,
PE-02374/2020,http://www.afolhadascidades.com.br/2020/11/justica-suspende-divulgacao-de-pesquisa.html,VENTUROSA,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-03207/2020,https://censuspesquisas.com.br/blog/census-dr-ze-luis-lidera-em-baixa-grande-do-ribeiro-pi/,BAIXA GRANDE DO RIBEIRO,1,P,1,,1,ZE LUIS,"56,82",ALDI BORGES,"43,18",,,,,,,,,,,,,,,,,,,,,,,,,,
PI-05549/2020,https://www.parlamentopiaui.com.br/noticias/camara-municipais/pesquisa-coloca-nestor-elvas-em-primeiro-lugar-em-bom-jesus-188705.html,BOM JESUS,1,P,0,,,NESTOR ELVAS,47,CLEDJA BENVINDO,"40,25",IRMAO MAZIM,"3,25",,,,,,,,,,,,,,,,,,,,,,,,
PI-05549/2020,https://www.parlamentopiaui.com.br/noticias/camara-municipais/pesquisa-coloca-nestor-elvas-em-primeiro-lugar-em-bom-jesus-188705.html,BOM JESUS,1,P,1,,,NESTOR ELVAS,48,CLEDJA BENVINDO,41,IRMAO MAZIM,"3,25",,,,,,,,,,,,,,,,,,,,,,,,
PI-03113/2020,https://www.reporter10.com.br/noticia/2968/em-capitao-de-campos-as-vesperas-das-eleicoes-pesquisa-credibilidade-confirma-vitoria-de-tim-medeiros-pp-sobre-moises-barbosa-psd-,CAPITÃO DE CAMPOS,1,P,,,1,TIM MEDEIROS,"69,13",MOISES BARBOSA,"30,97",,,,,,,,,,,,,,,,,,,,,,,,,,
PI-00114/2020,https://www.oitomeia.com.br/colunas/eleicoes2020/2020/11/14/prefeito-tem-pesquisa-impugnada-na-justica-eleitoral-em-elesbao-veloso/,ELESBÃO VELOSO,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-08132/2020,https://valencaonline.com/prefeita-ceica-dias-lidera-pesquisa-eleitoral-com-4033-em-valenca-do-piaui/,VALENÇA DO PIAUÍ,1,P,1,,,CEIÇA DIAS,40,MARCELO COSTA,"36,33",CARMELINA DO O,"20,33",,,,,,,,,,,,,,,,,,,,,,,,
PI-06930/2020,https://www.portalr10.com/noticia/61078/instituto-deixa-de-realizar-pesquisa-em-maior-localidade-de-pau-darco,PAU D ARCO DO PIAUÍ,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PR-01730/2020,https://portalcostaoeste.com.br/todas-noticias/regiao-oeste-do-parana/itaipulandia/itaipulandia-pesquisa-eleitoral-aponta-a-lideranca-de-cleide-prates/,ITAIPULÂNDIA,1,P,0,,,CLEIDE PRATES,"34,7",MALCO GASPARINI,22,ROBERTO PIANO,"4,3",DR WALTER,"3,7",CLAUDIO GONCALES,"3,3",EDUARDO DO ESCRITORIO,"2,3",,,,,,,,,,,,,,,,,,
PI-08126/2020,https://www.portalr10.com/ultimas-noticias,NAZÁRIA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PR-09399/2020,https://portalcantu.com.br/news/parana/pesquisa-revela-intencao-de-voto-para-prefeito-mercedes,MERCEDES,1,P,1,,,VILSON MARTINS,"33,8",MAUCIR MILLORINI,"26,6",LAERTON WEBER,"25,1",,,,,,,,,,,,,,,,,,,,,,,,
PR-07682/2020,https://olhoabertopr.blogspot.com/2020/11/nova-laranjeiras-justica-eleitoral.html,NOVA LARANJEIRAS,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PR-01730/2020,https://portalcostaoeste.com.br/todas-noticias/regiao-oeste-do-parana/itaipulandia/itaipulandia-pesquisa-eleitoral-aponta-a-lideranca-de-cleide-prates/,ITAIPULÂNDIA,1,P,1,,,CLEIDE PRATES,40,MALCO GASPARINI,"25,7",CLAUDIO GONÇALVES,"7,3",DR WALTER,"5,7",ROBERTO PLANO,"4,7",EDUARDO DO ESCRITORIO,"3,7",,,,,,,,,,,,,,,,,,
PR-02905/2020,https://cbncuritiba.com/sergio-pinheiro-lidera-pesquisa-prefeitura-de-colombo/amp/,COLOMBO,1,P,,,,SERGIO PINHEIRO,"33,83",HELDER LAZAROTO,"22,67",THIAGO DE JESUS,"10,33",JOEL CORDEIRO,"3,5",ALINE NEVES,"1,17",,,,,,,,,,,,,,,,,,,,
PR-07608/2020,https://www.paranapesquisas.com.br/pesquisas/pesquisa-colombo-eleicoes-municipais-de-2020-novembro-2020/,COLOMBO,1,P,1,,,HELDER LAZAROTO,"34,6",SERGIO PINHEIRO,"31,9",THIAGO DE JESUS,11,JOEL CORDEIRO,"4,1",ALTAIR CORDEIRO,"1,8",ALINE NEVES,"1,1",,,,,,,,,,,,,,,,,,
PR-07608/2020,https://www.paranapesquisas.com.br/pesquisas/pesquisa-colombo-eleicoes-municipais-de-2020-novembro-2020/,COLOMBO,1,P,0,,,HELDER LAZAROTO,"20,8",SERGIO PINHEIRO,"17,9",THIAGO DE JESUS,"6,4",JOEL CORDEIRO,"1,4",,,,,,,,,,,,,,,,,,,,,,
PR-00966/2020,https://opengovus.com/npi?zip=00966,BOA VENTURA DE SÃO ROQUE,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PR-00446/2020,https://www.fabiocampana.com.br/2020/11/pesquisa-fake-mostra-desespero-na-campanha-em-foz-do-iguacu/,FOZ DO IGUAÇU,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PR-01936/2020,https://hojecentrosul.com.br/derbli-tem-386-das-intencoes-de-voto-emiliano-211-e-rafaela-63-aponta-pesquisa,IRATI,1,P,1,,,JORGE DERBLI,"38,6",EMILIANO GOMES,"21,1",RAFAELA,"6,3",ICO RUVA,"3,7",JOAO DREMISKI,2,JOSUE HILGEMBERG,"1,5",,,,,,,,,,,,,,,,,,
PR-01936/2020,https://hojecentrosul.com.br/derbli-tem-386-das-intencoes-de-voto-emiliano-211-e-rafaela-63-aponta-pesquisa,IRATI,1,P,0,,,JORGE DERBLI,32,EMILIANO GOMES,"17,9",RAFAELA,"5,7",ICO RUVA,"2,8",JOAO DREMISKI,"1,3",,,,,,,,,,,,,,,,,,,,
PR-04223/2020,https://www.folhadeirati.com.br/noticia/juiz-eleitoral-manda-recolher-jornal-que-apontava-emiliano-na-frente-em-pesquisa,IRATI,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PR-06478/2020,http://www.centralr3.com.br/2020/11/eleicoes-2020-same-saab-lidera-corrida.html,IRETAMA,1,P,1,,1,SAME SAAB,"69,95",GIULI,"24,22",WILSON BRATAC,"5,83",,,,,,,,,,,,,,,,,,,,,,,,
PR-08945/2020,https://www.paiquerefmnews.com.br/noticia/pesquisa-alvorada-paiquere-fm-98-9-veja-resultado-da-espontanea-e-numero-de-indecisos,LONDRINA,1,P,1,,,MARCELO BELINATI,"52,6",BOCA ABERTA,13,TIAGO AMARAL,"5,6",BARBOSA NETO,"4,6",MARCIO STAMM,4,JUNIOR SANTOS,"3,5",AGUILA MISUTA,"1,6",ALVARO LOUREIRO,"1,3",,,,,,,,,,,,,,
PR-08945/2020,https://www.paiquerefmnews.com.br/noticia/pesquisa-alvorada-paiquere-fm-98-9-veja-resultado-da-espontanea-e-numero-de-indecisos,LONDRINA,1,P,0,,,MARCELO BELINATI,"48,5",BOCA ABERTA,"12,3",TIAGO AMARAL,"5,1",BARBOSA NETO,"4,3",MARCIO STAMM,"3,8",JUNIOR SANTOS,"3,1",AGUILA MISUTA,"1,5",ALVARO LOUREIRO,"1,3",,,,,,,,,,,,,,
PR-03058/2020,https://www.folhadepalotina.com.br/destaque/segunda-pesquisa-eleitoral-registrada-em-palotina-traz-intencao-de-votos-para-prefeito/,PALOTINA,1,P,,,,LUIZ ERNESTO,"26,2",MERCIO PALUDO,"18,4",ROSE DELAI,"32,8",,,,,,,,,,,,,,,,,,,,,,,,
PR-02899/2020,https://blogdodoc.com/2020/11/08/tre-pr-recebe-novo-registro-de-pesquisa-em-pg-para-divulgacao-na-6a-feira-13,PONTA GROSSA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PR-09556/2020,https://www.vvale.com.br/politica/eleicoes-2020/novas-pesquisas-no-forno-em-uniao-da-vitoria/,UNIÃO DA VITÓRIA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PR-00971/2020,https://fhaloans.guide/loan-limits/971,TRÊS BARRAS DO PARANÁ,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PR-04004/2020,https://www.portalcuriuva.com.br/noticia/3193/globo-pesquisas-em-figueira-cassia-45-96-ze-carlos-39-08-otniel-7-80-haroldo-2-30-,FIGUEIRA,1,p,1,,,CASSIA LAZARA,"45,96",ZE CARLOS,"39,08",OTNIEL,"7,8",HAROLDO,"2,3",,,,,,,,,,,,,,,,,,,,,,
RJ-09542/2020,https://odia.ig.com.br/eleicoes/2020/11/6027926-claudio-mannarino-na-frente-em-levy-gasparian.html,COMENDADOR LEVY GASPARIAN,1,P,,,,CLAUDIO MANNARINO,"44,2",CLAUDIA FANTANA,"29,1",LEONARDO BARBOSA,"15,1",VANDERLEI,10,BOZO,"1,7",,,,,,,,,,,,,,,,,,,,
RJ-05581/2020,https://tribunalivrejornal.com.br/eleicoes-2020-pesquisa-aponta-vitoria-de-vidal-em-paraty/,PARATY,1,P,1,,,LUCIANO VIDAL,"37,5",ZEZE PORTO,32,DAVI DE TRINDA,"2,3",LUCIANO VIEIRA,"1,8",,,,,,,,,,,,,,,,,,,,,,
RJ-07184/2020,https://ultimosegundo.ig.com.br/eleicoes/estado/rj/2020-11-15/boca-de-urna-no-rio-aponta-2-turno-entre-paes-com39-e-crivella-20.html,RIO DE JANEIRO,1,P,,,1,EDUARDO PAES,39,MARCELO CRIVELLA,20,BENEDITA DA SILVA,14,MARTHA ROCHA,11,LUIZ LIMA,6,RENATA SOUZA,4,BANDEIRA DE MELLO,2,CLARISSA GAROTINHO,1,FRED LUZ,1,,,,,,,,,,,,
RN-07297/2020,https://agorarn.com.br/ultimas/em-assu-dr-gustavo-lidera-com-528-e-ivan-jr-tem-37-aponta-exatus/,ASSÚ,1,P,1,,,DR GUSTAVO,54,IVAN JUNIOR,"38,6",LUIS OLIVEIRA,"2,8",,,,,,,,,,,,,,,,,,,,,,,,
RN-03613/2020,https://www.omossoroense.com.br/pesquisa-as-vesperas-da-eleicao-mostra-empate-tecnico-em-apodi-com-agnaldo-a-frente-por-poucos-pontos-percentuais/,APODI,1,P,1,,,AGNALDO FERNANDES,"48,9",ALAN SILVEIRA,"46,2",,,,,,,,,,,,,,,,,,,,,,,,,,
RN-03613/2020,https://www.omossoroense.com.br/pesquisa-as-vesperas-da-eleicao-mostra-empate-tecnico-em-apodi-com-agnaldo-a-frente-por-poucos-pontos-percentuais/,APODI,1,P,0,,,AGNALDO FERNANDES,"45,9",ALAN SILVEIRA,"43,7",,,,,,,,,,,,,,,,,,,,,,,,,,
RN-02045/2020,https://gustavonegreiros.com.br/2020/11/14/pesquisa-consult-manoel-veras-lidera-intencao-de-votos-em-campo-grande,CAMPO GRANDE,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RN-02299/2020,https://olhandoatento.blogspot.com/2020/11/justica-eleitoral-de-canguaretama.html,CANGUARETAMA,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RN-02565/2020,https://olhandoatento.blogspot.com/2020/11/justica-eleitoral-de-canguaretama.html,CANGUARETAMA,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RN-09582/2020,https://www.jairsampaio.com/eleicao-decidida-em-cerro-cora-rn-novinho-lidera-pesquisa-espontanea-com-469/,CERRO CORÁ,1,P,0,,1,GRACA,"31,8",MACIEL DA DOCA,"21,3",NOVINHO,"46,9",,,,,,,,,,,,,,,,,,,,,,,,
RN-09868/2020,https://www.blogdobinho.com.br/2020/11/pesquisa-de-wedna-mendonca-e-impugnada.html,PASSAGEM,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RN-09601/2020,https://portaldooeste.com/terceira-pesquisa-radio-difusora-confirma-vitoria-de-renan-em-upanema-com-596-dos-votos/,UPANEMA,1,P,1,,,RENAN,"55,2",MANEZINHO,"37,5",,,,,,,,,,,,,,,,,,,,,,,,,,
RN-02969/2020,https://gustavonegreiros.com.br/p/x7y8lql6,PEDRO VELHO,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RN-04072/2020,https://www.potiguarnoticias.com.br/noticias/47077/touros-assis-do-hospital-lidera-pesquisa-e-mantem-crescimento-nessa-reta-final,TOUROS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RN-09601/2020,https://portaldooeste.com/terceira-pesquisa-radio-difusora-confirma-vitoria-de-renan-em-upanema-com-596-dos-votos/,UPANEMA,1,P,0,,,RENAN,"53,7",MANEZINHO,36,,,,,,,,,,,,,,,,,,,,,,,,,,
RN-06021/2020,https://www.blogdobg.com.br/pesquisa-bg-consult-vera-cruz-prefeito-marcos-cabral-tem-5675-das-intencoes-de-voto-contra-22-de-cleonaldo-junior/,VERA CRUZ,1,P,1,,,MARCOS CABRAL,"56,75",CLEONALDO,22,,,,,,,,,,,,,,,,,,,,,,,,,,
RO-02848/2020,https://viarondonia.com/noticias/43907.shtml,PORTO VELHO,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RO-08677/2020,https://viarondonia.com/noticias/43891.shtml,ARIQUEMES,1,P,,,,LUCAS FOLLADOR,"33,61",CARLA REDANO,"25,62",TIZIU JIDALIAS,"19,47",CLEBES DIAS,2,GILVAN RAMOS,"1,5",,,,,,,,,,,,,,,,,,,,
RO-05873/2020,https://viarondonia.com/noticias/43899.shtml,SANTA LUZIA DO OESTE,1,P,,,,PERITO VARK,"52,3",JURANDIR DE OLIVEIRA,"34,2",,,,,,,,,,,,,,,,,,,,,,,,,,
RS-05608/2020,https://www.cnnbrasil.com.br/politica/2020/11/14/realtime-big-data-manuela-davila-tem-39-dos-votos-validos-em-porto-alegre,PORTO ALEGRE,1,P,0,,,MANUELA D AVILA,21,SEBASTIAO MELO,12,NELSON JUNIOR,11,FORTUNATI,4,FERNANDA MELCHIONNA,2,JULIANA BRIZOLA,2,VALTER,1,GUSTAVO PAIM,1,JOAO DERLY,1,,,,,,,,,,,,
RS-02365/2020,https://diariodamanha.com/noticias/justica-eleitoral-defere-liminar-que-determina-suspensao-de-divulgacao-de-pesquisa-eleitoral-que-sairia-nesta-sexta-feira-em-carazinho/,CARAZINHO,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RS-02402/2020,https://www.facebook.com/PortalAdesso,GARIBALDI,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RS-05608/2020,https://www.cnnbrasil.com.br/politica/2020/11/14/realtime-big-data-manuela-davila-tem-39-dos-votos-validos-em-porto-alegre,PORTO ALEGRE,1,P,1,,,MANUELA D AVILA,31,SEBASTIAO MELO,15,NELSON JUNIOR,14,FORTUNATI,6,JULIANA BRIZOLA,4,FERNANDA MELCHIONNA,3,GUSTAVO PAIM,2,JOAO DERLY,1,JULIO FLORES,1,RODRIGO MARONI,1,VALTER,1,,,,,,,,
RS-01435/2020,https://folhadomate.com/venancio-aires/jarbas-da-rosa-favorito/,VENÂNCIO AIRES,1,P,1,,,JARBAS,"53,9",GIOVANE,"30,7",,,,,,,,,,,,,,,,,,,,,,,,,,
RS-02132/2020,https://www.portalarauto.com.br/Pages/186242/gilson-becker-lidera-nova-pesquisa-com-3096,VERA CRUZ,1,P,,,,GILSON BECKER,"30,96",EDUARDO VIANA,"25,31",ROSANE PETRY,"23,1",,,,,,,,,,,,,,,,,,,,,,,,
SC-00000/2020,https://www.buildzoom.com/contractor/novac-construction-inc,SANTA TEREZINHA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC-06442/2020,https://www.visse.com.br/portal-visse-divulgara-a-primeira-pesquisa-eleitoral-em-camboriu/,CAMBORIÚ,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC-02797/2020,https://jornaltijucas.com.br/junior-progressistas-lidera-com-3020-dos-votos-em-garopaba/,GAROPABA,1,P,,,,JUNIOR,"30,2",CARLINHOS,"16,4",LUIZINHO,"13,8",AGNALDO,"4,5",RODRIGO,"3,4",GESIEL,"3,2",,,,,,,,,,,,,,,,,,
SC-03476/2020,https://www.cruzeirodovale.com.br/geral/cruzeiro-do-vale-circula-nesta-sexta-feira-com-pesquisa-eleitoral-de-gaspar/,GASPAR,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC-01796/2020,https://es-la.facebook.com/radiocidadesc/,ITAPEMA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC-04717/2020,https://www.diariodocotidiano.com.br/category/sergio-silva/,JOINVILLE,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC-04178/2020,http://tudosobrexanxere.com.br/index.php/desc_noticias/martarello_lidera_com_40_das_intencoes_de_voto_em_xanxere,XANXERÊ,1,P,1,,,MARTARELLO,"40,87",WILSON,"18,08",ADRIANINHO,"9,23",VIGO,"8,29",MARCIO,"7,72",EZEQUIEL,"1,32",,,,,,,,,,,,,,,,,,
SC-05099/2020,http://olivetesalmoria.com.br/58999-justica-impede-divulgacao-de-pesquisa-em-correia-pinto/,CORREIA PINTO,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SE-06005/2020,https://cinform.com.br/2020/11/ecm-pesquisas-em-carmopolis-se-esmeralda-consolida-vantagem-com-5150-das-intencoes-de-votos/,CARMÓPOLIS,1,P,0,,,ESMERALDA,"51,25",EDI LEITE,"29,5",PINHA MOTOS,3,JOAO SILVA,"1,25",,,,,,,,,,,,,,,,,,,,,,
SE-06005/2020,https://cinform.com.br/2020/11/ecm-pesquisas-em-carmopolis-se-esmeralda-consolida-vantagem-com-5150-das-intencoes-de-votos/,CARMÓPOLIS,1,P,1,,,ESMERALDA,"51,5",EDI LEITE,"29,5",PINHA MOTOS,3,JOAO SILVA,"1,25",,,,,,,,,,,,,,,,,,,,,,
SE-07284/2020,https://www.nenoticias.com.br/itabaiana-pesquisa-aponta-adailton-eleito-com-615-dos-votos/,ITABAIANA,1,P,1,,,ADAILTON,"54,1",EDSON,"26,5",CARMINHA,"5,1",DR OLIVIER,"1,9",,,,,,,,,,,,,,,,,,,,,,
SE-04398/2020,https://www.lagartonoticias.com.br/2020/11/12/lagarto-justica-suspende-pesquisa-da-ctas-empresa-envolvida-no-caso-do-aplicativo-de-r-175-mil/,LAGARTO,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SE-00509/2020,https://www.nenoticias.com.br/moita-bonita-pesquisa-aponta-vitoria-de-thalles-costa/,MOITA BONITA,1,P,,,1,THALLES COSTA,"53,3",DR VAGNER,"46,7",,,,,,,,,,,,,,,,,,,,,,,,,,
SE-01650/2020,https://www.soudesergipe.com.br/valdirene-lidera-disputa-acirrada-em-monte-alegre-aponta-instituto-dataalo/,MONTE ALEGRE DE SERGIPE,1,P,1,,,VALDIRENE,"39,9",NENA DE LUCIANO,"35,61",ACRISIO PEREIRA,"17,33",,,,,,,,,,,,,,,,,,,,,,,,
SE-00945/2020,https://www.nenoticias.com.br/pesquisa-para-a-prefeitura-de-pedra-mole/,PEDRA MOLE,1,P,1,,,KETO,"56,5",ZE AUGUSTO,"35,95",,,,,,,,,,,,,,,,,,,,,,,,,,
SE-00945/2020,https://www.nenoticias.com.br/pesquisa-para-a-prefeitura-de-pedra-mole/,PEDRA MOLE,1,P,0,,,KETO,"54,5",ZE AUGUSTO,"34,6",,,,,,,,,,,,,,,,,,,,,,,,,,
SE-01588/2020,http://93noticias.com.br/noticia/53111/mais-propositiva-danielle-garcia-deve-ir-ao-2o-turno-contra-edvaldo,PORTO DA FOLHA,1,P,,,,DR MARCOS,"59,5",DR JULIO,"16,7",MANOEL LIMA,"2,09",,,,,,,,,,,,,,,,,,,,,,,,
SE-06902/2020,https://imprensa24h.com.br/dr-valberto-lidera-ultima-pesquisa-em-propria/,PROPRIÁ,1,P,1,,,VALBERTO,"35,2",LUCIANO NASCIMENTO,"34,4",IOKANAAN SANTANA,"7,2",ANTONY BRITO,1,,,,,,,,,,,,,,,,,,,,,,
SE-07450/2020,https://lagartense.com.br/85424,SIMÃO DIAS,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SE-07606/2020,https://lagartense.com.br/85424,SIMÃO DIAS,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-01076/2020,https://cesarsantana.com.br/2020/11/14/eleicao-em-aracariguama-so-sera-definida-no-domingo/,ARAÇARIGUAMA,1,P,0,,,RODRIGO ANDRADE,"21,5",VANILSE FREITAS,"20,75",LILI AYMAR,14,CAUA MARTINS,"9,25",MOACIR GODOY,"3,25",FERNANDINHO,2,,,,,,,,,,,,,,,,,,
SP-01076/2020,https://cesarsantana.com.br/2020/11/14/eleicao-em-aracariguama-so-sera-definida-no-domingo/,ARAÇARIGUAMA,1,P,1,,,RODRIGO ANDRADE,"24,5",VANILSE FREITAS,"24,25",LILI AYMAR,"16,5",CAUA MARTINS,10,MOACIR,4,FERNANDINHO,"2,25",,,,,,,,,,,,,,,,,,
